ID_ESTADO,ID_DISTRITO_LOCAL,PARTIDO_CI,CANDIDATURA_PROPIETARIA,CANDIDATURA_SUPLENTE
23,1,mas,Concepcion Geronimo Narvaez,Maria Lizbeth Ciau Sima
23,1,mc,German Pool Che,Russell Mendoza Veloz
23,1,pan_pri,Saydi Anduze Trujillo,Guadalupe Arleny Ortiz Pool
23,1,prd,Eyra Del Rosario Carranza Torres, 
23,1,pvem_pt_morena,Wilbert Alberto Batun Chulim,Erick Noe Bustos Ortiz
23,2,mas,Cristobal Cel Pat,Gustavo Ortega Abascal
23,2,mc,Hugo Arturo Alvarez Ruiz,Nahum Alberto Sanchez May
23,2,pan_pri,Lexi Yohana Pool Saenz,Nuvia Del Carmen Iuit Perez
23,2,prd,Ernestina Del Socorro Pinzon Solis,Mary Lisbeth Canche Pool
23,2,pvem_pt_morena,Andrea Del Rosario Gonzalez Loria,Yolanda Elizabeth Reyes Garcia
23,3,mas,Alfredo Francisco Villaseñor Rodriguez,Julio Dzul Y Pool
23,3,mc,Maria Del Rosario Hernandez Hernandez,Maria Agueda Gordillo Dominguez
23,3,pan_pri,Wendy Yolanda Fanny Gonzalez Burgos,Diana Patricia Sanchez Leyva
23,3,prd,Esteban Alfonso Diaz Ramirez,
23,3,pvem_pt_morena,Ruben Antonio Carrillo Buenfil,Roberto Cuautle Medina
23,4,mas,Maria De Los Angeles Novelo Torres,Laura Virgina Lopez Vazquez
23,4,mc,Diana Lilian Lopez Carrera,Alejandra Jimenez Ayala
23,4,pan_pri,Maria Esther Andrade Namur,Paula Cruz Talavera Hernandez
23,4,prd,Edith Lorena Encalada Cetina,Zazil Adabelle Che Poot
23,4,pvem_pt_morena,Alexa Murguia Trujillo,Fabiola Nohemi Castro Figueroa
23,5,mas,Juan Carlos Lucas Peñaloza,
23,5,mc,Johany Del Socorro Vazquez Dominguez,Juana Del Carmen Padron Garcia
23,5,pan,Jose Antonio Daniel Aguilar Quiroz,Lucero Jackelin Hernandez Cortez
23,5,prd,Ileana Herminia Castillo Chan,Lizeth Lopez Ortiz
23,5,pri,Adriana Mezquita Romero,Cristel Amayrany Acosta Leon
23,5,pvem_pt_morena,Hugo Alday Nieto,Guadalupe Del Socorro Cuevas Olivares
23,6,mas,Lourdes Hernandez Peraza,Johana Yalexis Hernandez Montesinos
23,6,mc,Antonio De Jesus Tun Yam,Alexander Saul Pat Poot
23,6,pan_pri,Jhonatan Isaias Serrano Martinez,Luis Gerardo Arreola Hernandez
23,6,prd,Carlos Jafet Hernandez Pool,Jorge Manuel Canul Cocom
23,6,pvem_pt_morena,Paola Elizabeth Moreno Cordova,Lirio Berenice Baray Borges
23,7,mas,Argelia Aguilar pantoja,Barbara Karina Pacheco Castro
23,7,mc,Leticia Santiago Mijangos,Diana Laura Torres Arjona
23,7,pan_pri,Eduardo Lorenzo Martinez Arcila,Carlos Felipe Arguelles Ordoñez
23,7,prd,Selene Nuñez Uscanga,Carmen Iliana Martinez Molina
23,7,pvem_pt_morena,Eric Arcila Arjona,Cesar Santiago Augusto Frias Canche
23,8,mas,Malaka Aranda Myers,Corayma Natasha Pool Cahuich
23,8,mc,Diana Michelle Zaragoza Diaz,Jhannia Grisel Alamilla Robles
23,8,morena,Maria Jimena Pamela Lasa Aguilar,Maria Fagni Gallegos Cruz
23,8,pan_pri,Cristian Rodrigo Perez Vazquez,Francisco Mendiola Franco
23,8,prd,Felipe De Jesus Solchaga Aburto,Felipe De Jesus Zavala Gorocica
23,8,pt,Neydi Esther Contreras Gonzalez,Blanca Rosalba Blanco Gomez
23,8,pvem,Jorge Armando Cabrera Tinajero,Fernando Israel Cervantes Quijano
23,9,mas,Lorena Leonor Waller Sanchez,Ixchel Torres Ravelo
23,9,mc,Monica Gomez Amaro,Maria Isabel Landin Rodriguez
23,9,pan_pri,Santiago Alberto Chavez Marfil,Jose Eligio Salazar Dzib
23,9,prd,Galilea Yanireth Uc Huerfano,Damaris Beatriz Damas Cel
23,9,pvem_pt_morena,Euterpe Alicia Gutierrez Valasis,Jennifer Paulina Rubio Tello
23,10,mas,Erubier Manzanilla Pech,Gabriel Alejandro Hernandez Cadena
23,10,mc,Arturo De Jesus Alfaro Palma,Alfonso Alfaro Ocegueda
23,10,pan_pri,Raul Alejandro Aguilar Acosta,Teresita Del Niño Jesus Flota Alcocer
23,10,prd,Rafael Barragan Vazquez,Francisco Roman Cervera Gonzalez
23,10,pvem_pt_morena,Maria Jose Osorio Rosas,Maria Guadalupe Cernas Pulido
23,11,mas,Juan Carlos Gongora Ake,Joel Perez Conzalez
23,11,mc,Maria Eugenia Rodriguez Campos,Marina Del Socorro Lopez Uitzil
23,11,pan_pri,Perla Cecilia Tun Pech,Sayuri Astrit Cetina Fernandez
23,11,prd,Fidel Arturo Ladron De Guevara Bravo,Juan Garcia Sanchez
23,11,pvem_pt_morena,Renan Eduardo Sanchez Tajonar,Paul Andre Quintero Mari
23,12,mas,Manuela Suarez Nolasco,Paula Ciau Y Tun
23,12,mc,Karina Tiquet Hernandez,Navid Fabiola Perez Villar
23,12,pan_pri,Sergio Humberto Tolosa Sosa,Xiomara Judith Rejon Jimenez
23,12,prd,Eloisa Balam Mazum,Gabriela Del Rosario Aguilar Cen
23,12,pvem_pt_morena,Silvia Dzul Sanchez,Libialia Canche Gongora
23,13,mas,Cristian Gabriel Mex Gonzalez,Perla Janneth Pacheco Blanco
23,13,mc,Jose Manuel Poot Cahun,Angel Jesus Mahay Cahuich
23,13,pan_pri,Bernardino Suaste Ek,Gaspar Moises Suarez Caamal
23,13,prd,Narcizo Baas Chable,Oscar German Uc Sosa
23,13,pvem_pt_morena,Jose Maria Chacon Chable,Zugeydi Serralta Vazquez
23,14,mas,Angelica Barron Fonseca,Laysha Yanara Jimenez Uicab
23,14,mc,Christian Humberto Flores Martinez,William Velo Sanchez
23,14,pan_pri,Loreto Guadalupe Del Carmen Buenfil Magaña,Livia Aracely Llanes Olivera
23,14,prd,Yolanda Delgado Gonzalez,Alondra Jacquelin Castillo Cob
23,14,pvem_pt_morena,Diana Frine Gutierrez Garcia,Bertha Georgina Tavera Rosales
23,15,mas,Sibila Guadalupe Esquivel Avila,Leticia Angelica Del Socorro Tun Orosa
23,15,mc,Mario Alberto Redondo Andrade,Samuel Sebastian Chi Frutos
23,15,pan_pri,Cinthya Yamilie Millan Estrella,Ana Patricia Carrillo Zepeda
23,15,prd,Jorge Enrique Rodriguez Ruiz,Ocabet Soriano Ambrosio
23,15,pvem_pt_morena,Saulo Aguilar Bernes,Jose Tomas Medina Chan
